"Day","Animal","Group","TV"
0,"Therapy_A_10","Therapy_A",160.933937761063
3,"Therapy_A_10","Therapy_A",218.594996786381
6,"Therapy_A_10","Therapy_A",193.700872006737
9,"Therapy_A_10","Therapy_A",219.830177148996
12,"Therapy_A_10","Therapy_A",323.36844614568
15,"Therapy_A_10","Therapy_A",699.757550470856
18,"Therapy_A_10","Therapy_A",2190.71226522432
0,"Therapy_A_11","Therapy_A",90.5212238561782
3,"Therapy_A_11","Therapy_A",99.6759733639065
6,"Therapy_A_11","Therapy_A",130.042127373199
9,"Therapy_A_11","Therapy_A",137.735216867027
12,"Therapy_A_11","Therapy_A",190.177880024877
15,"Therapy_A_11","Therapy_A",362.895838952096
18,"Therapy_A_11","Therapy_A",828.176449990364
0,"Therapy_A_12","Therapy_A",58.9138545409552
3,"Therapy_A_12","Therapy_A",47.9496663922749
6,"Therapy_A_12","Therapy_A",45.9559016681957
9,"Therapy_A_12","Therapy_A",62.9453675678106
12,"Therapy_A_12","Therapy_A",84.0667593724047
15,"Therapy_A_12","Therapy_A",173.321384615796
18,"Therapy_A_12","Therapy_A",561.934525252261
0,"Therapy_A_13","Therapy_A",113.73097984292
3,"Therapy_A_13","Therapy_A",139.537061103158
6,"Therapy_A_13","Therapy_A",207.053891889626
9,"Therapy_A_13","Therapy_A",244.791705825001
12,"Therapy_A_13","Therapy_A",350.549398990997
15,"Therapy_A_13","Therapy_A",609.756320818611
18,"Therapy_A_13","Therapy_A",936.382818245593
0,"Therapy_A_14","Therapy_A",157.23344531093
3,"Therapy_A_14","Therapy_A",168.699274328873
6,"Therapy_A_14","Therapy_A",216.322951638012
9,"Therapy_A_14","Therapy_A",393.041178795663
12,"Therapy_A_14","Therapy_A",582.99734579906
15,"Therapy_A_14","Therapy_A",727.351116365946
18,"Therapy_A_14","Therapy_A",2449.44095201992
0,"Therapy_A_15","Therapy_A",112.439750137617
3,"Therapy_A_15","Therapy_A",69.2813600972763
6,"Therapy_A_15","Therapy_A",79.7678515618308
9,"Therapy_A_15","Therapy_A",113.811269079019
12,"Therapy_A_15","Therapy_A",161.236807680966
15,"Therapy_A_15","Therapy_A",279.333789214766
18,"Therapy_A_15","Therapy_A",491.715153866077
0,"Therapy_B_1","Therapy_B",96.0855443149888
3,"Therapy_B_1","Therapy_B",127.978776567636
6,"Therapy_B_1","Therapy_B",285.400361126349
9,"Therapy_B_1","Therapy_B",409.742191130203
12,"Therapy_B_1","Therapy_B",430.516488161805
15,"Therapy_B_1","Therapy_B",891.829342987254
18,"Therapy_B_1","Therapy_B",1897.65390064502
0,"Therapy_B_2","Therapy_B",93.7425223044654
3,"Therapy_B_2","Therapy_B",71.616643027192
6,"Therapy_B_2","Therapy_B",153.871360257478
9,"Therapy_B_2","Therapy_B",211.324123095898
12,"Therapy_B_2","Therapy_B",412.479012879815
15,"Therapy_B_2","Therapy_B",605.399434297927
18,"Therapy_B_2","Therapy_B",766.312751389774
0,"Therapy_B_3","Therapy_B",100.630730986255
3,"Therapy_B_3","Therapy_B",70.9509679787278
6,"Therapy_B_3","Therapy_B",85.1708964367746
9,"Therapy_B_3","Therapy_B",71.9198107059902
12,"Therapy_B_3","Therapy_B",91.9780030225979
15,"Therapy_B_3","Therapy_B",115.675294823327
18,"Therapy_B_3","Therapy_B",183.144308751923
0,"Therapy_B_4","Therapy_B",173.36878257225
3,"Therapy_B_4","Therapy_B",187.597548928565
6,"Therapy_B_4","Therapy_B",274.949470489816
9,"Therapy_B_4","Therapy_B",430.777369101923
12,"Therapy_B_4","Therapy_B",524.495073748849
15,"Therapy_B_4","Therapy_B",773.855564749729
18,"Therapy_B_4","Therapy_B",1080.25390646106
0,"Therapy_B_5","Therapy_B",94.4624530648985
3,"Therapy_B_5","Therapy_B",89.460281817056
6,"Therapy_B_5","Therapy_B",71.6772151482565
9,"Therapy_B_5","Therapy_B",87.0535288823635
12,"Therapy_B_5","Therapy_B",85.3575124318969
15,"Therapy_B_5","Therapy_B",130.652402067648
18,"Therapy_B_5","Therapy_B",263.986086865227
0,"Therapy_B_6","Therapy_B",90.141049832432
3,"Therapy_B_6","Therapy_B",133.88022791836
6,"Therapy_B_6","Therapy_B",152.966334745621
9,"Therapy_B_6","Therapy_B",174.722316243266
12,"Therapy_B_6","Therapy_B",283.700963757367
15,"Therapy_B_6","Therapy_B",443.944165950177
18,"Therapy_B_6","Therapy_B",890.485642199725
0,"Therapy_B_7","Therapy_B",84.2597580888685
3,"Therapy_B_7","Therapy_B",83.6692113658227
6,"Therapy_B_7","Therapy_B",139.945545535374
9,"Therapy_B_7","Therapy_B",225.991667280133
12,"Therapy_B_7","Therapy_B",291.364024564833
15,"Therapy_B_7","Therapy_B",566.359108062202
18,"Therapy_B_7","Therapy_B",988.725800913827
0,"Therapy_B_8","Therapy_B",83.4885859087762
3,"Therapy_B_8","Therapy_B",66.5745218217529
6,"Therapy_B_8","Therapy_B",94.3061467553754
9,"Therapy_B_8","Therapy_B",129.807177570038
12,"Therapy_B_8","Therapy_B",189.482644492167
15,"Therapy_B_8","Therapy_B",417.902655673688
18,"Therapy_B_8","Therapy_B",713.346911662551
0,"Therapy_B_9","Therapy_B",89.7342167989117
3,"Therapy_B_9","Therapy_B",107.742923465642
6,"Therapy_B_9","Therapy_B",124.487533182447
9,"Therapy_B_9","Therapy_B",167.152633000743
12,"Therapy_B_9","Therapy_B",280.908492605042
15,"Therapy_B_9","Therapy_B",402.101582139092
18,"Therapy_B_9","Therapy_B",762.757726511606
0,"Therapy_B_10","Therapy_B",99.3620173883572
3,"Therapy_B_10","Therapy_B",170.039386914187
6,"Therapy_B_10","Therapy_B",156.188737570991
9,"Therapy_B_10","Therapy_B",209.55195712225
12,"Therapy_B_10","Therapy_B",304.195357635346
15,"Therapy_B_10","Therapy_B",479.603580645285
18,"Therapy_B_10","Therapy_B",596.737589928006
0,"Therapy_B_11","Therapy_B",68.6837371474322
3,"Therapy_B_11","Therapy_B",51.4715117332914
6,"Therapy_B_11","Therapy_B",100.413626824125
9,"Therapy_B_11","Therapy_B",127.5477796442
12,"Therapy_B_11","Therapy_B",112.203363099376
15,"Therapy_B_11","Therapy_B",166.996047770622
18,"Therapy_B_11","Therapy_B",253.457119809009
0,"Therapy_B_12","Therapy_B",155.603481343521
3,"Therapy_B_12","Therapy_B",190.062663941304
6,"Therapy_B_12","Therapy_B",184.504568192775
9,"Therapy_B_12","Therapy_B",296.508865454933
12,"Therapy_B_12","Therapy_B",704.788052334617
15,"Therapy_B_12","Therapy_B",1523.10874718496
18,"Therapy_B_12","Therapy_B",2468.36384563565
0,"Therapy_B_13","Therapy_B",100.582747450585
3,"Therapy_B_13","Therapy_B",116.487133646229
6,"Therapy_B_13","Therapy_B",230.582137886104
9,"Therapy_B_13","Therapy_B",268.580852418979
12,"Therapy_B_13","Therapy_B",278.576526595089
15,"Therapy_B_13","Therapy_B",377.586021207976
18,"Therapy_B_13","Therapy_B",532.261116241991
0,"Therapy_B_14","Therapy_B",113.489186903655
3,"Therapy_B_14","Therapy_B",168.651263464665
6,"Therapy_B_14","Therapy_B",218.977891477953
9,"Therapy_B_14","Therapy_B",282.135718739378
12,"Therapy_B_14","Therapy_B",551.908576273391
15,"Therapy_B_14","Therapy_B",1131.72589249216
18,"Therapy_B_14","Therapy_B",822.623397571584
0,"Therapy_B_15","Therapy_B",80.7046640166238
3,"Therapy_B_15","Therapy_B",111.360294058252
6,"Therapy_B_15","Therapy_B",125.713043819899
9,"Therapy_B_15","Therapy_B",263.793933214472
12,"Therapy_B_15","Therapy_B",260.356572459476
15,"Therapy_B_15","Therapy_B",363.749133025982
18,"Therapy_B_15","Therapy_B",485.405577454431
0,"Therapy_Combo_AB_1","Therapy_Combo_AB",96.6846038752472
3,"Therapy_Combo_AB_1","Therapy_Combo_AB",72.2393227428624
6,"Therapy_Combo_AB_1","Therapy_Combo_AB",113.125471687806
9,"Therapy_Combo_AB_1","Therapy_Combo_AB",59.7722332224924
12,"Therapy_Combo_AB_1","Therapy_Combo_AB",64.1407717900101
15,"Therapy_Combo_AB_1","Therapy_Combo_AB",107.070443910341
18,"Therapy_Combo_AB_1","Therapy_Combo_AB",99.8318869025962
0,"Therapy_Combo_AB_2","Therapy_Combo_AB",131.965342491303
3,"Therapy_Combo_AB_2","Therapy_Combo_AB",101.030594782855
6,"Therapy_Combo_AB_2","Therapy_Combo_AB",85.1117578356907
9,"Therapy_Combo_AB_2","Therapy_Combo_AB",126.519622418429
12,"Therapy_Combo_AB_2","Therapy_Combo_AB",149.857299074568
15,"Therapy_Combo_AB_2","Therapy_Combo_AB",212.318565802629
18,"Therapy_Combo_AB_2","Therapy_Combo_AB",234.453907187848
0,"Therapy_Combo_AB_3","Therapy_Combo_AB",103.228822316845
3,"Therapy_Combo_AB_3","Therapy_Combo_AB",68.8564676530459
6,"Therapy_Combo_AB_3","Therapy_Combo_AB",36.5400215197663
9,"Therapy_Combo_AB_3","Therapy_Combo_AB",37.3814729043946
12,"Therapy_Combo_AB_3","Therapy_Combo_AB",34.7141079551332
15,"Therapy_Combo_AB_3","Therapy_Combo_AB",40.3033141658652
18,"Therapy_Combo_AB_3","Therapy_Combo_AB",63.7868591477317
0,"Therapy_Combo_AB_4","Therapy_Combo_AB",83.6001049306335
3,"Therapy_Combo_AB_4","Therapy_Combo_AB",93.0793398484049
6,"Therapy_Combo_AB_4","Therapy_Combo_AB",58.8485827927233
9,"Therapy_Combo_AB_4","Therapy_Combo_AB",69.6311956251352
12,"Therapy_Combo_AB_4","Therapy_Combo_AB",68.0622079529445
15,"Therapy_Combo_AB_4","Therapy_Combo_AB",83.4977805992361
18,"Therapy_Combo_AB_4","Therapy_Combo_AB",70.8891626782039
0,"Therapy_Combo_AB_5","Therapy_Combo_AB",112.59651112482
3,"Therapy_Combo_AB_5","Therapy_Combo_AB",90.2887131251364
6,"Therapy_Combo_AB_5","Therapy_Combo_AB",101.452697818607
9,"Therapy_Combo_AB_5","Therapy_Combo_AB",143.163606830385
12,"Therapy_Combo_AB_5","Therapy_Combo_AB",89.3048657482244
15,"Therapy_Combo_AB_5","Therapy_Combo_AB",124.680130819836
18,"Therapy_Combo_AB_5","Therapy_Combo_AB",200.75006753735
0,"Therapy_Combo_AB_6","Therapy_Combo_AB",112.56906612909
3,"Therapy_Combo_AB_6","Therapy_Combo_AB",188.781830126723
6,"Therapy_Combo_AB_6","Therapy_Combo_AB",260.732431298675
9,"Therapy_Combo_AB_6","Therapy_Combo_AB",169.321049829322
12,"Therapy_Combo_AB_6","Therapy_Combo_AB",228.392566534103
15,"Therapy_Combo_AB_6","Therapy_Combo_AB",257.985075809452
18,"Therapy_Combo_AB_6","Therapy_Combo_AB",351.98429895413
0,"Therapy_Combo_AB_7","Therapy_Combo_AB",118.567706423742
3,"Therapy_Combo_AB_7","Therapy_Combo_AB",90.9397759026113
6,"Therapy_Combo_AB_7","Therapy_Combo_AB",122.232329222683
9,"Therapy_Combo_AB_7","Therapy_Combo_AB",218.073535848554
12,"Therapy_Combo_AB_7","Therapy_Combo_AB",180.970655896927
15,"Therapy_Combo_AB_7","Therapy_Combo_AB",273.734520091434
18,"Therapy_Combo_AB_7","Therapy_Combo_AB",301.301706163674
0,"Therapy_Combo_AB_8","Therapy_Combo_AB",111.978731170403
3,"Therapy_Combo_AB_8","Therapy_Combo_AB",122.71282259509
6,"Therapy_Combo_AB_8","Therapy_Combo_AB",141.985564242574
9,"Therapy_Combo_AB_8","Therapy_Combo_AB",213.615077643456
12,"Therapy_Combo_AB_8","Therapy_Combo_AB",359.383153582957
15,"Therapy_Combo_AB_8","Therapy_Combo_AB",317.991670722653
18,"Therapy_Combo_AB_8","Therapy_Combo_AB",563.379658711026
0,"Therapy_Combo_AB_9","Therapy_Combo_AB",106.322418857423
3,"Therapy_Combo_AB_9","Therapy_Combo_AB",102.695784914252
6,"Therapy_Combo_AB_9","Therapy_Combo_AB",133.659568165347
9,"Therapy_Combo_AB_9","Therapy_Combo_AB",131.4746476812
12,"Therapy_Combo_AB_9","Therapy_Combo_AB",266.781050567686
15,"Therapy_Combo_AB_9","Therapy_Combo_AB",406.123719670649
18,"Therapy_Combo_AB_9","Therapy_Combo_AB",783.215057837065
0,"Therapy_Combo_AB_10","Therapy_Combo_AB",77.3043295398832
3,"Therapy_Combo_AB_10","Therapy_Combo_AB",97.9603398023082
6,"Therapy_Combo_AB_10","Therapy_Combo_AB",97.7151183149953
9,"Therapy_Combo_AB_10","Therapy_Combo_AB",127.813497334353
12,"Therapy_Combo_AB_10","Therapy_Combo_AB",189.054622639281
15,"Therapy_Combo_AB_10","Therapy_Combo_AB",186.294159730423
18,"Therapy_Combo_AB_10","Therapy_Combo_AB",222.222714840096
0,"Therapy_Combo_AB_11","Therapy_Combo_AB",102.651607021706
3,"Therapy_Combo_AB_11","Therapy_Combo_AB",151.686998803063
6,"Therapy_Combo_AB_11","Therapy_Combo_AB",201.753724844008
9,"Therapy_Combo_AB_11","Therapy_Combo_AB",274.715957696575
12,"Therapy_Combo_AB_11","Therapy_Combo_AB",413.430484967589
15,"Therapy_Combo_AB_11","Therapy_Combo_AB",489.926715924296
18,"Therapy_Combo_AB_11","Therapy_Combo_AB",531.21153918219
0,"Therapy_Combo_AB_12","Therapy_Combo_AB",124.806686891094
3,"Therapy_Combo_AB_12","Therapy_Combo_AB",123.995389877736
6,"Therapy_Combo_AB_12","Therapy_Combo_AB",123.704195505591
9,"Therapy_Combo_AB_12","Therapy_Combo_AB",175.8000864268
12,"Therapy_Combo_AB_12","Therapy_Combo_AB",161.176229402673
15,"Therapy_Combo_AB_12","Therapy_Combo_AB",221.737610804531
18,"Therapy_Combo_AB_12","Therapy_Combo_AB",273.199009571615
0,"Therapy_Combo_AB_13","Therapy_Combo_AB",76.3110097151174
3,"Therapy_Combo_AB_13","Therapy_Combo_AB",69.3181146024948
6,"Therapy_Combo_AB_13","Therapy_Combo_AB",49.6160210016291
9,"Therapy_Combo_AB_13","Therapy_Combo_AB",44.4963460543284
12,"Therapy_Combo_AB_13","Therapy_Combo_AB",79.6535184967393
15,"Therapy_Combo_AB_13","Therapy_Combo_AB",92.1196381320085
18,"Therapy_Combo_AB_13","Therapy_Combo_AB",87.8095572691465
0,"Therapy_Combo_AB_14","Therapy_Combo_AB",65.8244675705795
3,"Therapy_Combo_AB_14","Therapy_Combo_AB",56.5244558405782
6,"Therapy_Combo_AB_14","Therapy_Combo_AB",72.3627186286087
9,"Therapy_Combo_AB_14","Therapy_Combo_AB",85.1672029756924
12,"Therapy_Combo_AB_14","Therapy_Combo_AB",121.507406970572
15,"Therapy_Combo_AB_14","Therapy_Combo_AB",157.359409880215
18,"Therapy_Combo_AB_14","Therapy_Combo_AB",216.983756649138
0,"Therapy_Combo_AB_15","Therapy_Combo_AB",58.5428404103564
3,"Therapy_Combo_AB_15","Therapy_Combo_AB",100.395478469171
6,"Therapy_Combo_AB_15","Therapy_Combo_AB",79.1584613600575
9,"Therapy_Combo_AB_15","Therapy_Combo_AB",78.4180015058676
12,"Therapy_Combo_AB_15","Therapy_Combo_AB",113.206263286963
15,"Therapy_Combo_AB_15","Therapy_Combo_AB",227.649231133671
18,"Therapy_Combo_AB_15","Therapy_Combo_AB",315.973958262609
